snp	 s0	s1	s2	s3	
4	26	61	73	126	
4	29	61	73	126	
4	38	62	73	126	
4	50	56	73	126	
4	34	56	73	126	
4	24	65	73	126	
4	34	60	73	126	
4	40	60	73	126	
4	43	60	73	126	
4	46	60	73	126	
4	38	60	73	126	
4	35	63	73	126	
4	26	59	73	126	
4	34	61	73	126	
4	36	61	73	126	
4	36	61	73	126	
4	38	61	73	126	
4	45	61	73	126	
4	48	56	73	126	
4	46	56	73	126	
4	50	54	73	126	
4	48	59	73	126	
4	48	63	73	126	
4	41	62	73	126	
4	48	62	73	126	
4	50	62	73	126	
4	50	59	73	126	
4	50	59	73	126	
4	50	60	73	126	
4	48	59	73	126	
4	40	63	73	126	
4	31	64	73	126	
4	49	64	73	126	
4	53	64	73	126	
4	44	60	73	126	
4	44	65	73	126	
4	46	61	73	126	
4	46	59	73	126	
4	52	61	73	126	
4	49	59	73	126	
4	53	64	73	126	
4	34	61	73	126	
4	48	65	73	126	
4	50	65	73	126	
4	50	65	73	126	
4	37	61	73	126	
4	49	62	73	126	
4	38	62	73	126	
4	35	64	73	126	
4	29	65	73	126	
4	29	60	73	126	
4	23	61	73	126	
4	49	61	73	126	
4	48	65	73	126	
4	48	62	73	126	
4	40	61	73	126	
4	34	62	73	126	
4	33	63	73	126	
4	41	62	73	126	
4	41	62	73	126	
4	32	60	73	126	
4	32	60	73	126	
4	43	60	73	126	
4	36	60	73	126	
4	35	65	73	126	
4	33	65	73	126	
4	45	63	73	126	
4	36	62	73	126	
4	41	62	73	126	
4	49	61	73	126	
4	46	61	73	126	
4	50	63	73	126	
4	48	59	73	126	
4	48	63	73	126	
4	50	63	73	126	
4	50	63	73	126	
4	50	63	73	126	
4	44	61	73	126	
4	45	61	73	126	
4	50	60	73	126	
4	50	60	73	126	
4	50	60	73	126	
4	50	63	73	126	
4	48	63	73	126	
4	48	63	73	126	
4	44	62	73	126	
4	44	62	73	126	
4	35	60	73	126	
4	32	60	73	126	
4	37	61	73	126	
4	48	62	73	126	
4	48	63	73	126	
4	48	60	73	126	
4	48	61	73	126	
4	50	62	73	126	
4	50	62	73	126	
4	50	60	73	126	
4	50	61	73	126	
4	50	61	73	126	
4	50	61	73	126	
4	46	61	73	126	
4	45	61	73	126	
4	40	61	73	126	
4	31	62	73	126	
4	49	60	73	126	
4	49	60	73	126	
4	52	60	73	126	
4	52	60	73	126	
4	50	61	73	126	
4	50	65	73	126	
4	50	55	73	126	
4	36	61	73	126	
4	36	61	73	126	
4	38	59	73	126	
4	48	60	73	126	
4	49	60	73	126	
4	34	60	73	126	
4	50	59	73	126	
4	50	59	73	126	
4	49	59	73	126	
4	49	59	73	126	
4	49	63	73	126	
4	49	60	73	126	
4	49	60	73	126	
4	49	64	73	126	
4	49	62	73	126	
4	49	62	73	126	
4	49	59	73	126	
4	49	59	73	126	
4	48	59	73	126	
4	45	59	73	126	
4	52	59	73	126	
4	52	59	73	126	
4	52	62	73	126	
4	52	62	73	126	
4	52	59	73	126	
4	52	62	73	126	
4	48	63	73	126	
4	40	64	73	126	
4	37	62	73	126	
4	49	59	73	126	
4	49	62	73	126	
4	49	62	73	126	
4	49	62	73	126	
4	49	62	73	126	
4	52	62	73	126	
4	52	61	73	126	
4	52	65	73	126	
4	45	63	73	126	
4	50	63	73	126	
4	53	63	73	126	
4	53	63	73	126	
4	45	63	73	126	
4	50	60	73	126	
4	50	60	73	126	
4	50	60	73	126	
4	50	59	73	126	
4	50	59	73	126	
4	50	59	73	126	
4	41	59	73	126	
4	41	65	73	126	
4	41	62	73	126	
4	46	62	73	126	
4	53	62	73	126	
4	53	63	73	126	
4	49	63	73	126	
4	49	65	73	126	
4	41	59	73	126	
4	32	59	73	126	
4	37	63	73	126	
4	23	63	73	126	
4	34	63	73	126	
4	38	63	73	126	
4	38	63	73	126	
4	33	63	73	126	
4	26	63	73	126	
4	33	60	73	126	
4	32	60	73	126	
4	32	60	73	126	
4	32	59	73	126	
4	37	64	73	126	
4	36	60	73	126	
4	48	59	74	126	
4	44	59	74	126	
4	43	54	74	126	
3	26	74	126	NA 
4	26	64	74	126	
4	26	61	74	126	
4	26	61	83	126	
4	31	60	73	126	
4	31	60	73	126	
4	31	61	73	126	
4	49	61	73	126	
4	49	61	73	126	
4	41	62	73	126	
4	41	62	73	126	
4	53	62	81	126	
4	53	62	83	126	
4	53	62	83	126	
4	49	60	83	126	
4	40	60	83	126	
4	40	60	83	126	
4	25	60	83	126	
4	37	60	83	126	
4	23	64	81	126	
4	29	65	81	126	
4	24	59	81	126	
4	24	59	81	126	
4	24	61	81	126	
4	23	61	81	126	
4	32	61	81	126	
4	24	61	81	126	
4	24	61	81	126	
3	24	81	126	NA 
4	24	64	81	126	
4	23	60	81	126	
4	33	60	81	126	
4	24	64	81	126	
4	26	64	81	126	
4	31	64	81	126	
4	24	62	73	126	
4	24	62	73	126	
4	25	62	73	126	
4	25	62	73	126	
4	25	62	73	126	
4	23	59	73	126	
4	23	65	73	126	
4	23	65	73	126	
4	32	62	73	126	
4	48	65	74	126	
4	48	64	73	126	
4	48	59	73	126	
4	50	60	73	126	
4	52	60	74	126	
4	50	62	74	126	
4	50	62	74	126	
4	52	65	74	126	
4	41	65	81	126	
4	41	64	81	126	
4	49	64	73	126	
4	49	61	83	126	
4	49	62	83	126	
4	43	62	83	126	
4	45	62	83	126	
4	36	64	83	126	
4	38	63	83	126	
4	49	63	74	126	
4	49	63	74	126	
4	41	44	81	126	
3	45	81	126	NA 
4	48	59	81	126	
4	38	63	81	126	
4	29	59	81	126	
4	36	59	81	126	
4	29	64	81	126	
4	29	62	81	126	
4	34	60	74	126	
4	52	59	83	126	
4	52	63	83	126	
4	43	52	83	126	
4	49	78	83	126	
3	49	83	126	NA 
4	46	59	83	126	
4	49	61	83	126	
4	49	61	83	126	
4	49	63	83	126	
4	49	63	83	126	
4	37	63	83	126	
4	46	63	83	126	
4	48	64	74	126	
4	48	60	83	126	
3	48	83	126	NA 
4	48	64	83	126	
3	48	83	126	NA 
4	50	62	74	126	
4	50	64	74	126	
4	50	59	74	126	
4	50	59	74	126	
4	50	62	74	126	
4	49	63	74	126	
4	52	63	74	126	
4	52	61	83	126	
4	52	61	83	126	
4	50	61	83	126	
4	40	61	83	126	
4	53	61	83	126	
4	52	70	83	126	
4	52	63	83	126	
4	46	62	83	126	
4	34	64	83	126	
4	34	64	83	126	
4	52	64	83	126	
4	52	65	73	126	
4	52	63	73	126	
4	52	61	73	126	
4	52	62	83	126	
4	45	62	73	126	
4	43	63	73	126	
4	52	63	73	126	
4	53	62	73	126	
4	53	62	73	126	
4	53	62	73	126	
4	53	62	74	126	
4	53	59	74	126	
4	48	63	74	126	
4	52	64	74	126	
4	52	61	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	38	59	73	126	
4	34	59	83	126	
4	43	62	83	126	
4	52	59	83	126	
4	52	59	83	126	
4	50	62	83	126	
4	50	63	83	126	
4	41	59	83	126	
4	40	61	83	126	
4	40	61	83	126	
4	43	59	74	126	
4	35	59	74	126	
4	36	62	74	126	
4	32	62	74	126	
4	38	83	126	149	
3	48	74	126	NA 
4	31	74	126	146	
4	36	74	95	126	
4	40	83	95	124	
4	40	83	95	124	
4	52	74	95	121	
4	52	74	95	121	
4	50	74	95	121	
4	53	74	95	126	
4	53	74	95	124	
4	53	74	95	124	
4	48	81	95	124	
4	49	81	95	124	
4	49	81	95	124	
4	53	81	95	102	
4	33	74	95	102	
4	31	74	95	102	
4	29	74	95	102	
4	29	83	95	102	
4	38	74	95	102	
4	34	74	95	102	
4	25	74	95	102	
4	41	81	95	102	
4	43	81	95	102	
4	36	81	95	102	
4	26	81	95	102	
4	29	81	95	102	
4	24	81	95	102	
4	34	81	95	102	
4	33	74	95	102	
4	32	74	95	102	
4	36	73	95	102	
4	50	73	95	98	
4	50	73	95	102	
4	53	73	95	102	
4	50	73	95	98	
4	50	73	95	98	
4	37	73	95	98	
4	36	79	95	98	
4	50	81	95	98	
4	50	81	95	98	
4	50	81	95	102	
4	50	73	95	102	
4	49	74	95	102	
4	49	74	95	102	
4	40	74	95	102	
4	41	81	95	102	
4	35	81	95	102	
4	35	81	95	102	
4	35	81	95	102	
4	32	81	95	102	
4	34	81	95	102	
4	53	81	95	98	
4	53	81	95	98	
4	53	83	95	102	
4	46	83	95	102	
4	37	83	95	98	
4	37	83	95	102	
4	49	83	95	102	
4	53	83	95	102	
4	53	83	95	102	
4	48	83	95	102	
4	48	74	95	102	
4	48	74	95	102	
4	46	74	95	102	
4	52	74	95	121	
4	52	74	95	124	
4	52	74	95	124	
4	46	74	95	114	
4	36	74	95	114	
4	38	74	95	121	
4	31	74	95	121	
4	44	74	95	114	
4	52	74	95	114	
4	35	74	95	114	
4	25	74	95	114	
4	26	74	95	114	
4	33	74	95	114	
4	38	74	95	114	
4	37	74	95	114	
4	37	74	95	114	
4	50	74	95	114	
4	50	74	95	114	
4	50	74	95	114	
4	50	74	95	114	
4	40	74	95	114	
4	29	74	95	111	
4	25	74	95	114	
4	25	74	95	114	
4	25	74	95	114	
4	25	74	95	114	
4	26	74	95	114	
4	26	74	95	124	
4	41	74	95	124	
4	49	74	95	114	
4	49	74	95	114	
4	49	74	95	114	
4	49	74	95	114	
4	41	74	95	114	
4	46	74	103	114	
4	49	74	99	114	
4	44	74	103	114	
4	53	74	103	121	
4	53	74	95	121	
4	53	74	95	121	
4	53	74	95	124	
4	49	83	95	124	
4	49	74	95	114	
4	49	74	95	114	
4	53	74	95	114	
4	48	74	95	114	
4	52	74	95	114	
4	52	74	95	114	
4	48	74	95	102	
4	48	74	95	102	
4	41	74	95	102	
4	45	74	95	98	
4	38	74	95	98	
4	48	74	95	98	
4	48	74	95	98	
4	40	74	95	98	
4	43	74	95	98	
4	46	74	95	98	
4	44	74	95	98	
4	49	74	95	98	
4	48	74	95	98	
4	48	81	95	102	
4	48	81	95	102	
4	48	81	95	102	
4	43	81	95	102	
4	37	81	95	102	
4	37	81	95	102	
4	29	81	95	102	
4	34	81	95	98	
4	37	81	95	98	
4	37	81	95	98	
4	37	81	95	98	
4	36	81	95	98	
4	48	81	95	98	
4	53	81	95	98	
4	53	81	95	98	
4	53	81	95	98	
4	53	74	95	98	
4	48	74	91	95	
4	43	74	94	95	
4	50	74	95	98	
4	50	73	95	98	
4	52	73	95	98	
4	40	73	95	98	
4	34	73	95	101	
4	26	73	95	101	
4	26	73	95	98	
4	26	73	95	98	
4	36	73	95	98	
4	39	73	95	98	
4	26	73	95	98	
4	33	73	95	98	
4	24	73	95	102	
4	34	73	95	101	
4	43	73	95	101	
4	41	73	95	98	
4	48	73	95	98	
4	48	73	95	98	
4	48	73	95	98	
4	48	73	95	98	
4	50	73	95	98	
4	40	73	95	101	
4	49	73	95	101	
4	50	73	95	101	
4	38	73	95	102	
4	26	73	95	102	
4	34	73	95	102	
4	40	73	95	102	
4	23	73	95	102	
4	41	73	95	102	
4	48	73	95	102	
4	48	73	95	102	
4	36	73	95	98	
4	36	81	95	98	
4	40	73	95	98	
4	29	73	95	101	
4	29	73	95	101	
4	37	73	95	101	
4	45	73	95	101	
4	38	73	95	101	
4	38	73	95	101	
4	45	73	95	101	
4	38	73	95	101	
4	26	73	95	102	
4	26	73	95	102	
4	26	73	95	102	
4	26	73	95	102	
4	32	74	95	102	
4	37	73	95	102	
4	34	73	95	98	
4	31	74	95	98	
4	36	74	95	98	
4	35	74	95	102	
4	22	74	95	102	
4	34	74	95	102	
4	23	74	95	102	
4	24	74	95	102	
4	33	83	95	102	
4	32	74	95	102	
4	32	81	95	102	
4	43	81	95	102	
4	37	81	95	102	
4	31	74	95	98	
4	40	74	95	98	
4	53	74	95	102	
4	53	74	95	102	
4	53	74	95	98	
4	52	74	95	98	
4	50	74	95	98	
4	52	73	95	98	
4	53	73	95	98	
4	53	73	95	98	
4	53	74	95	98	
4	53	74	95	98	
4	52	74	95	98	
4	53	74	95	102	
4	44	74	85	95	
4	38	74	91	95	
4	35	74	85	95	
4	45	74	95	101	
4	48	81	95	102	
4	50	81	95	102	
4	48	73	95	126	
4	49	73	95	126	
3	38	73	126	NA 
3	34	74	126	NA 
4	40	74	126	128	
4	37	65	83	126	
4	37	65	83	126	
4	37	65	83	126	
4	37	59	83	126	
4	31	65	74	126	
4	29	60	74	126	
4	29	60	74	126	
4	36	59	74	126	
4	41	63	74	126	
4	36	63	74	126	
4	37	63	74	126	
4	31	60	74	126	
4	31	60	74	126	
4	37	62	74	126	
4	37	62	73	126	
4	37	62	73	126	
4	31	62	73	126	
4	23	60	73	126	
4	35	59	73	126	
4	35	59	73	126	
4	43	66	73	126	
4	38	60	73	126	
4	31	60	73	126	
4	36	64	73	126	
4	36	62	73	126	
4	36	63	73	126	
4	34	59	73	126	
4	32	60	73	126	
4	32	60	73	126	
4	26	61	73	126	
4	36	61	73	126	
4	34	61	73	126	
4	28	61	73	126	
4	40	66	73	126	
4	38	66	73	126	
4	45	62	73	126	
4	49	62	73	126	
4	35	63	73	126	
4	31	60	73	126	
4	31	60	73	126	
4	29	59	73	126	
4	25	63	73	126	
4	25	63	73	126	
4	26	62	73	126	
4	32	60	73	126	
4	40	60	73	126	
4	26	59	73	126	
4	26	59	73	126	
4	31	59	73	126	
4	23	59	73	126	
4	26	61	73	126	
4	32	64	73	126	
4	37	64	73	126	
4	36	61	73	126	
4	33	62	73	126	
4	33	62	73	126	
4	34	62	73	126	
4	34	65	73	126	
4	34	63	73	126	
4	29	65	73	126	
4	24	60	73	126	
4	24	60	73	126	
4	36	60	73	126	
4	41	61	73	126	
4	33	61	73	126	
4	41	61	73	126	
4	41	60	73	126	
4	40	59	73	126	
4	48	59	73	126	
4	53	62	73	126	
4	53	66	73	126	
4	53	66	73	126	
4	53	66	73	126	
4	48	63	73	126	
4	48	63	73	126	
4	48	63	73	126	
4	38	63	73	126	
4	25	63	73	126	
4	36	63	73	126	
4	38	63	73	126	
4	53	65	73	126	
4	37	60	73	126	
4	37	59	73	126	
4	52	62	73	126	
4	48	62	73	126	
4	52	63	73	126	
4	49	60	73	126	
4	49	60	73	126	
4	52	59	73	126	
4	52	64	73	126	
4	45	59	73	126	
4	43	59	73	126	
4	41	61	73	126	
4	38	62	73	126	
4	40	63	73	126	
4	35	61	73	126	
4	53	62	73	126	
4	50	62	73	126	
4	50	62	73	126	
4	50	63	73	126	
4	52	63	73	126	
4	44	62	73	126	
4	32	61	73	126	
4	35	65	73	126	
4	25	59	73	126	
4	24	59	73	126	
4	24	59	73	126	
4	25	61	73	126	
4	41	65	73	126	
4	34	59	73	126	
4	36	61	73	126	
4	36	61	73	126	
4	41	63	73	126	
4	35	63	73	126	
4	34	60	73	126	
4	33	59	73	126	
4	40	59	73	126	
4	29	64	73	126	
4	23	63	73	126	
4	23	64	73	126	
4	23	61	73	126	
4	23	61	73	126	
4	23	59	73	126	
4	29	59	73	126	
4	29	59	73	126	
4	29	64	73	126	
4	26	63	73	126	
4	36	63	73	126	
4	37	63	73	126	
4	53	63	73	126	
4	53	63	73	126	
4	50	63	73	126	
4	50	63	73	126	
4	50	59	73	126	
4	50	62	73	126	
4	48	59	73	126	
4	48	61	73	126	
4	48	63	73	126	
4	48	60	73	126	
4	48	59	73	126	
4	48	59	73	126	
4	49	59	73	126	
4	40	64	73	126	
4	41	61	73	126	
4	41	59	73	126	
4	38	59	73	126	
4	45	61	73	126	
4	43	61	73	126	
4	44	61	73	126	
4	44	59	73	126	
4	36	61	73	126	
4	36	60	73	126	
4	26	64	73	126	
4	33	60	73	126	
4	35	59	73	126	
4	50	59	73	126	
4	50	59	73	126	
4	50	59	73	126	
4	50	59	73	126	
4	49	59	73	126	
4	49	59	73	126	
4	49	63	73	126	
4	49	63	73	126	
4	49	64	73	126	
4	38	63	73	126	
4	49	65	73	126	
4	51	63	73	126	
4	50	59	73	126	
4	51	59	73	126	
4	43	59	73	126	
4	40	59	73	126	
4	40	64	73	126	
4	53	63	73	126	
4	35	59	73	126	
4	40	59	73	126	
4	38	59	73	126	
4	45	59	73	126	
4	41	61	73	126	
4	36	61	73	126	
4	28	63	73	126	
4	32	63	73	126	
4	25	59	73	126	
4	33	59	73	126	
4	41	62	73	126	
4	41	63	73	126	
4	50	63	73	126	
4	43	64	73	126	
4	38	59	73	126	
4	38	59	73	126	
4	34	59	73	126	
4	36	59	73	126	
4	36	62	73	126	
4	34	62	73	126	
4	35	64	73	126	
4	52	64	73	126	
4	49	64	73	126	
4	46	64	73	126	
4	38	62	73	126	
4	33	61	73	126	
4	37	59	73	126	
4	40	60	73	126	
4	40	60	73	126	
4	49	64	73	126	
4	36	61	73	126	
4	40	63	73	126	
4	37	65	73	126	
4	37	63	73	126	
4	43	62	73	126	
4	26	62	73	126	
4	29	62	73	126	
4	29	62	73	126	
4	34	61	73	126	
4	23	59	73	126	
4	29	59	73	126	
4	29	63	73	126	
4	36	63	73	126	
4	26	63	73	126	
4	38	63	73	126	
4	40	64	73	126	
4	41	59	73	126	
4	34	59	73	126	
4	31	59	73	126	
4	43	59	73	126	
4	34	63	73	126	
4	41	61	73	126	
4	37	61	73	126	
4	32	61	73	126	
4	32	61	73	126	
4	33	61	73	126	
4	31	61	73	126	
4	35	61	73	126	
4	33	61	73	126	
4	33	63	73	126	
4	35	63	73	126	
4	43	65	73	126	
4	43	65	73	126	
4	48	65	73	126	
4	50	62	73	126	
4	50	62	73	126	
4	50	62	73	126	
4	50	64	73	126	
4	50	65	73	126	
4	50	60	73	126	
4	29	64	73	126	
4	38	62	73	126	
4	38	62	73	126	
4	37	65	73	126	
4	37	61	73	126	
4	37	61	73	126	
4	34	63	73	126	
4	34	62	73	126	
4	34	62	73	126	
4	34	62	73	126	
4	44	60	73	126	
4	38	64	73	126	
4	33	62	73	126	
4	41	62	73	126	
4	53	63	73	126	
4	53	63	73	126	
4	53	64	73	126	
4	53	63	73	126	
4	53	59	73	126	
4	53	63	73	126	
4	53	63	73	126	
4	53	65	73	126	
4	37	65	73	126	
4	46	63	73	126	
4	52	63	73	126	
4	52	59	73	126	
4	49	60	73	126	
4	45	63	73	126	
4	45	65	73	126	
4	48	59	73	126	
4	48	59	73	126	
4	48	61	73	126	
4	48	61	73	126	
4	52	61	73	126	
4	52	59	73	126	
4	52	59	73	126	
4	53	63	73	126	
4	52	60	73	126	
4	50	60	73	126	
4	50	60	73	126	
4	53	61	73	126	
4	44	61	73	126	
4	34	61	73	126	
4	32	61	73	126	
4	52	61	73	126	
4	46	61	73	126	
4	49	61	73	126	
4	49	61	73	126	
4	43	62	73	126	
4	41	60	73	126	
4	40	60	73	126	
4	38	65	73	126	
4	35	65	73	126	
4	38	63	73	126	
4	43	59	73	126	
4	44	59	73	126	
4	53	59	73	126	
4	53	59	73	126	
4	52	59	73	126	
4	52	62	73	126	
4	52	60	73	126	
4	49	61	73	126	
4	49	63	73	126	
4	49	63	73	126	
4	49	61	73	126	
4	49	61	73	126	
4	40	64	73	126	
4	31	65	73	126	
4	46	61	73	126	
4	49	61	73	126	
4	49	60	73	126	
4	48	63	73	126	
4	48	64	73	126	
4	53	64	73	126	
4	46	61	73	126	
4	37	61	73	126	
4	31	61	73	126	
4	38	61	73	126	
4	41	65	73	126	
4	50	64	73	126	
4	48	65	73	126	
4	48	65	73	126	
4	31	65	73	126	
4	52	64	73	126	
4	52	64	73	126	
4	52	64	73	126	
4	52	64	73	126	
4	52	63	73	126	
4	52	62	73	126	
4	50	62	73	126	
4	48	65	73	126	
4	48	65	73	126	
4	52	62	73	126	
4	49	61	73	126	
4	49	63	73	126	
4	49	64	73	126	
4	50	64	73	126	
4	50	64	73	126	
4	50	64	73	126	
4	50	62	73	126	
4	50	62	73	126	
4	50	61	73	126	
4	52	62	73	126	
4	52	65	73	126	
4	48	64	73	126	
4	38	64	73	126	
4	43	64	73	126	
4	49	62	73	126	
4	38	63	73	126	
4	38	61	73	126	
4	44	59	73	126	
4	44	59	73	126	
4	45	63	73	126	
4	38	59	73	126	
4	35	59	73	126	
4	40	59	73	126	
4	31	64	73	126	
4	31	63	73	126	
4	46	64	73	126	
4	50	62	73	126	
4	48	61	73	126	
4	43	61	73	126	
4	24	61	73	126	
4	24	64	73	126	
4	24	64	73	126	
4	31	60	73	126	
4	35	60	73	126	
4	29	64	73	126	
4	29	61	73	126	
4	29	61	73	126	
4	46	61	73	126	
4	49	65	73	126	
4	50	64	73	126	
4	52	62	73	126	
4	49	62	73	126	
4	49	62	73	126	
4	49	62	73	126	
4	48	65	73	126	
4	50	65	73	126	
4	52	65	73	126	
4	52	59	73	126	
4	49	65	73	126	
4	49	63	73	126	
4	37	61	73	126	
4	36	59	73	126	
4	44	59	73	126	
4	49	59	73	126	
4	52	59	73	126	
4	52	60	73	126	
4	52	60	73	126	
4	52	60	73	126	
4	52	63	73	126	
4	52	62	73	126	
4	52	64	73	126	
4	48	62	73	126	
4	52	62	73	126	
4	52	62	73	126	
4	52	62	73	126	
4	52	65	73	126	
4	48	63	73	126	
4	48	65	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	52	64	73	126	
4	52	60	73	126	
4	52	60	73	126	
4	52	61	73	126	
4	50	65	73	126	
4	41	60	73	126	
4	35	63	73	126	
4	35	63	73	126	
4	35	63	73	126	
4	31	63	73	126	
4	31	60	73	126	
4	31	61	73	126	
4	31	64	73	126	
4	34	64	73	126	
4	24	63	73	126	
4	24	63	73	126	
4	24	63	73	126	
4	24	64	73	126	
4	32	63	73	126	
4	31	59	73	126	
4	32	60	73	126	
4	50	60	73	126	
4	50	60	73	126	
4	50	60	73	126	
4	45	62	73	126	
4	50	62	73	126	
4	52	61	73	126	
4	52	62	73	126	
4	50	61	73	126	
4	50	61	73	126	
4	48	64	73	126	
4	53	64	73	126	
4	53	64	73	126	
4	50	64	73	126	
4	52	59	73	126	
4	52	59	73	126	
4	53	59	73	126	
4	49	65	73	126	
4	50	63	73	126	
4	50	63	73	126	
4	50	63	73	126	
4	50	65	73	126	
4	49	59	73	126	
4	50	63	73	126	
4	53	63	73	126	
4	53	65	73	126	
4	53	60	73	126	
4	24	59	73	126	
4	31	59	73	126	
4	37	61	73	126	
4	38	61	73	126	
4	45	65	73	126	
4	29	65	73	126	
4	29	65	73	126	
4	29	59	73	126	
4	34	62	73	126	
4	29	62	73	126	
4	33	62	73	126	
4	48	62	73	126	
4	48	63	73	126	
4	49	60	73	126	
4	48	64	73	126	
4	48	60	73	126	
4	48	59	73	126	
4	48	59	73	126	
4	52	59	73	126	
4	53	59	73	126	
4	53	63	73	126	
4	53	63	73	126	
4	53	61	73	126	
4	53	61	73	126	
4	49	59	73	126	
4	49	59	73	126	
4	38	61	73	126	
4	26	61	73	126	
4	36	60	73	126	
4	48	60	73	126	
4	48	60	73	126	
4	35	60	73	126	
4	40	61	73	126	
4	50	61	73	126	
4	43	61	73	126	
4	48	62	73	126	
4	38	62	73	126	
4	46	64	73	126	
4	36	59	73	126	
4	49	65	73	126	
4	49	65	73	126	
4	49	62	73	126	
4	52	59	73	126	
4	49	59	73	126	
4	50	59	73	126	
4	50	63	73	126	
4	50	62	73	126	
4	53	61	73	126	
4	53	59	73	126	
4	53	59	73	126	
4	49	59	73	126	
4	36	59	73	126	
4	34	59	73	126	
4	24	59	73	126	
4	34	59	73	126	
4	49	60	73	126	
4	49	60	73	126	
4	52	60	73	126	
4	52	60	73	126	
4	46	60	73	126	
4	52	62	73	126	
4	49	62	73	126	
4	40	59	73	126	
4	33	64	73	126	
4	37	60	73	126	
4	41	60	73	126	
4	49	60	73	126	
4	40	60	73	126	
4	37	66	73	126	
4	38	63	73	126	
4	31	63	73	126	
4	37	63	73	126	
4	33	60	73	126	
4	33	60	73	126	
4	41	62	73	126	
4	25	62	73	126	
4	32	61	73	126	
4	38	61	73	126	
4	38	62	73	126	
4	35	59	73	126	
4	37	59	73	126	
4	44	59	73	126	
4	40	59	73	126	
4	40	64	73	126	
4	31	62	73	126	
4	40	60	73	126	
4	34	63	73	126	
4	34	63	73	126	
4	32	64	73	126	
4	25	64	73	126	
4	34	65	73	126	
4	48	65	73	126	
4	36	65	73	126	
4	24	63	73	126	
4	29	66	73	126	
4	29	65	73	126	
4	31	62	73	126	
4	46	62	73	126	
4	46	62	73	126	
4	40	65	73	126	
4	48	65	73	126	
4	45	61	73	126	
4	50	62	73	126	
4	48	65	73	126	
4	49	59	73	126	
4	49	65	73	126	
4	49	65	73	126	
4	44	65	73	126	
4	40	60	73	126	
4	37	60	73	126	
4	49	60	73	126	
4	45	59	73	126	
4	43	64	73	126	
4	43	60	73	126	
4	48	60	73	126	
4	40	60	73	126	
4	26	60	73	126	
4	26	66	73	126	
4	23	62	73	126	
4	23	61	73	126	
4	23	64	73	126	
4	23	64	73	126	
4	33	59	73	126	
4	40	54	73	126	
4	29	62	73	126	
4	37	62	73	126	
4	31	62	73	126	
4	24	60	73	126	
4	26	60	73	126	
4	23	65	73	126	
4	23	65	73	126	
4	26	59	73	126	
4	29	59	73	126	
4	37	59	73	126	
4	41	65	73	126	
4	40	65	73	126	
4	38	65	73	126	
4	41	59	73	126	
4	41	59	73	126	
4	26	66	73	126	
4	36	66	73	126	
4	38	66	73	126	
4	37	61	73	126	
4	38	61	73	126	
4	44	62	73	126	
4	35	62	73	126	
4	37	62	73	126	
4	41	63	73	126	
4	41	63	73	126	
4	50	63	73	126	
4	49	62	73	126	
4	50	62	73	126	
4	50	65	73	126	
4	50	65	73	126	
4	46	64	73	126	
4	50	64	73	126	
4	50	60	73	126	
4	53	66	73	126	
4	49	63	73	126	
4	40	66	73	126	
4	35	62	73	126	
4	32	62	73	126	
4	32	63	73	126	
4	32	60	73	126	
4	29	59	73	126	
4	23	59	73	126	
4	23	63	73	126	
4	36	63	73	126	
4	36	66	73	126	
4	38	62	73	126	
4	35	62	73	126	
4	35	62	73	126	
4	44	62	73	126	
4	41	63	73	126	
4	43	59	73	126	
4	43	63	73	126	
4	36	63	73	126	
4	34	63	73	126	
4	53	62	73	126	
4	49	66	73	126	
4	49	66	73	126	
4	53	66	73	126	
4	38	66	73	126	
4	32	60	73	126	
4	37	60	73	126	
4	34	60	73	126	
4	24	60	73	126	
4	40	60	73	126	
4	43	65	73	126	
4	52	61	73	126	
4	52	64	73	126	
4	50	64	73	126	
4	50	64	73	126	
4	41	60	73	126	
4	52	62	73	126	
4	53	62	73	126	
4	53	62	73	126	
4	53	59	73	126	
4	50	65	73	126	
4	48	65	73	126	
4	52	65	73	126	
4	52	65	73	126	
4	48	63	73	126	
4	48	63	73	126	
4	48	59	73	126	
4	45	63	73	126	
4	43	65	73	126	
4	53	64	73	126	
4	41	62	73	126	
4	49	63	73	126	
4	49	60	73	126	
4	40	64	73	126	
4	33	61	73	126	
4	25	64	73	126	
4	25	64	73	126	
4	40	64	73	126	
4	34	61	73	126	
4	37	61	73	126	
4	46	62	73	126	
4	40	60	73	126	
4	37	62	73	126	
4	40	62	73	126	
4	46	62	73	126	
4	40	62	73	126	
4	46	62	73	126	
4	45	60	73	126	
4	41	60	73	126	
4	25	62	73	126	
4	33	65	73	126	
4	23	65	73	126	
4	23	65	73	126	
4	25	65	73	126	
4	40	60	73	126	
4	41	60	73	126	
4	24	60	73	126	
4	24	62	73	126	
4	24	62	73	126	
4	38	63	73	126	
4	36	64	73	126	
4	36	65	73	126	
4	38	65	73	126	
4	38	62	73	126	
4	36	62	73	126	
4	40	62	73	126	
4	37	63	73	126	
4	24	61	73	126	
4	37	61	73	126	
4	25	65	73	126	
4	26	64	73	126	
4	26	63	73	126	
4	36	64	73	126	
4	37	59	73	126	
4	38	65	73	126	
4	38	65	73	126	
4	35	62	73	126	
4	26	62	73	126	
4	32	60	73	126	
4	26	63	73	126	
4	26	59	73	126	
